date,hive_weight,hive_temperature,hive_humidity,ambient_temperature,ambient_humidity,ambient_luminosity,ambient_rain,wx_temp,wx_humidity,wx_wind,wx_gusts,wx_direction,wx_dewpoint,wx_pressure,wx_rain,battery
2018-08-08 0:00:00,99.294,,,,,4976,64.5,,,,,,,,12.75,
2018-08-09 0:00:00,99.603,,,,,5716,64.5,,,,,,,,12.87,
2018-08-10 0:00:00,99.302,,,,,6970,64.5,,,,,,,,12.82,
2018-08-11 0:00:00,98.531,,,,,8414,64.5,,,,,,,,12.85,
2018-08-12 0:00:00,98.382,,,,,6199,64.5,,,,,,,,12.86,
2018-08-13 0:00:00,98.101,,,,,11567,64.5,,,,,,,,12.89,
2018-08-14 0:00:00,97.67,,,,,13267,64.5,,,,,,,,13.14,
2018-08-15 0:00:00,97.581,,,,,5570,64.5,,,,,,,,12.86,
2018-08-16 0:00:00,97.438,,,,,8740,64.5,,,,,,,,12.82,
2018-08-17 0:00:00,97.64,,,,,4723,64.5,,,,,,,,12.78,
2018-08-18 0:00:00,97.738,,,,,4425,64.5,,,,,,,,12.81,
2018-08-19 0:00:00,97.458,,,,,4427,64.5,,,,,,,,12.81,
2018-08-20 0:00:00,102.413,,,,,4153,64.5,,,,,,,,12.82,
2018-08-21 0:00:00,108.668,,,,,7608,64.5,,,,,,,,12.81,
2018-08-22 0:00:00,101.508,,,,,8285,64.5,,,,,,,,12.93,
2018-08-23 0:00:00,80.572,,,,,13926,64.5,,,,,,,,12.96,
2018-08-24 0:00:00,76.502,,,,,13566,64.5,,,,,,,,12.83,
2018-08-25 0:00:00,74.338,,,,,13468,64.5,,,,,,,,12.77,
2018-08-26 0:00:00,72.508,,,,,12310,64.5,,,,,,,,12.73,
2018-08-27 0:00:00,72.16,,,,,13992,64.5,,,,,,,,12.71,
2018-08-28 0:00:00,73.272,,,,,10356,68.5,,,,,,,,12.66,
2018-08-29 0:00:00,68.593,,,,,3672,70.6,,,,,,,,12.65,
2018-08-30 0:00:00,68.37,,,,,506,71.2,,,,,,,,12.66,
2018-08-31 0:00:00,68.16,,,,,4141,70.3,,,,,,,,12.75,
2018-09-01 0:00:00,68.048,,,,,0,71.1,,,,,,,,12.7,
2018-09-02 0:00:00,68.421,,,,,4268,71.2,,,,,,,,12.72,
2018-09-03 0:00:00,69.179,,,,,4827,71.3,,,,,,,,12.7,
2018-09-04 0:00:00,69.49,,,,,4159,71.2,,,,,,,,12.75,
2018-09-05 0:00:00,69.572,,,,,4596,71.2,,,,,,,,12.76,
2018-09-06 0:00:00,70.278,,,,,4868,71.3,,,,,,,,12.65,
2018-09-07 0:00:00,70.899,,,,,5873,70.3,,,,,,,,12.72,
2018-09-08 0:00:00,72.114,,,,,3552,71.3,,,,,,,,12.75,
2018-09-09 0:00:00,73.815,,,,,5249,70.9,,,,,,,,12.72,
2018-09-10 0:00:00,73.817,,,,,3585,70.5,,,,,,,,12.69,
2018-09-11 0:00:00,76.37,,,,,4217,71.3,,,,,,,,12.81,
2018-09-12 0:00:00,83.422,,,,,6196,70.9,,,,,,,,12.75,
2018-09-13 0:00:00,82.627,,,,,7514,71.3,,,,,,,,12.71,
2018-09-14 0:00:00,80.596,,,,,8712,70.3,,,,,,,,12.76,
2018-09-15 0:00:00,79.728,,,,,4564,70.3,,,,,,,,12.8,
2018-09-16 0:00:00,79.841,,,,,1408,71.4,,,,,,,,12.71,
2018-09-17 0:00:00,79.157,,,,,5049,70.4,,,,,,,,12.79,
2018-09-18 0:00:00,78.314,,,,,8788,70.4,,,,,,,,13,
2018-09-19 0:00:00,78.026,,,,,9064,71,,,,,,,,12.89,
2018-09-20 0:00:00,77.957,,,,,8545,71,,,,,,,,12.89,
2018-09-21 0:00:00,77.777,,,,,9003,70.8,,,,,,,,12.94,
2018-09-22 0:00:00,77.717,,,,,9942,69.6,,,,,,,,12.72,
2018-09-23 0:00:00,78.097,,,,,7000,70.8,,,,,,,,12.71,
2018-09-24 0:00:00,78.642,,,,,1988,70.5,,,,,,,,12.79,
2018-09-25 0:00:00,78.166,,,,,2798,71.5,,,,,,,,12.72,
2018-09-26 0:00:00,78.273,,,,,5027,71.2,,,,,,,,12.9,
2018-09-27 0:00:00,77.831,,,,,1630,71.6,,,,,,,,12.58,
2018-09-28 0:00:00,76.362,,,,,12671,70.6,,,,,,,,12.86,
2018-09-29 0:00:00,77.552,90.9,71.5,70.7,93,9465,70.7,,,,,,,,12.79,
2018-09-30 0:00:00,76.956,90,72.3,71.9,91.2,6650,70.5,,,,,,,,12.89,
2018-10-01 0:00:00,76.764,89.1,76.2,70.9,90.3,5434,70,,,,,,,,12.92,
2018-10-02 0:00:00,76.486,88.4,80.1,68.8,90.6,5774,71.2,,,,,,,,12.89,
2018-10-03 0:00:00,74.492,88.4,74.7,69.5,94.2,5284,70.9,,,,,,,,12.87,
2018-10-04 0:00:00,69.75,89.1,70.6,69.5,94.6,5612,71.1,,,,,,,,12.83,
2018-10-05 0:00:00,69.475,87.3,69.7,70.3,95,4865,71,,,,,,,,12.86,
2018-10-06 0:00:00,69.228,87.3,67.5,71.7,90.7,6378,71.4,,,,,,,,12.83,
2018-10-07 0:00:00,68.902,86.4,66.6,70.9,95.3,5542,70.6,,,,,,,,12.84,
2018-10-08 0:00:00,68.842,85.7,69.3,72.4,99.8,4239,71.4,,,,,,,,12.86,
2018-10-09 0:00:00,68.561,82.9,69,70.2,99.9,2478,70.9,,,,,,,,12.92,
2018-10-10 0:00:00,68.713,82.4,77.3,71.1,99.9,3464,71,,,,,,,,12.89,
2018-10-11 0:00:00,68.598,83.9,73.8,68.9,99.9,5315,70.7,,,,,,,,12.92,
2018-10-12 0:00:00,68.13,77.6,72,57.2,94.2,6481,71.1,,,,,,,,13.02,
2018-10-13 0:00:00,67.757,75.8,72.6,57.5,99.9,6802,70.8,,,,,,,,12.91,
2018-10-14 0:00:00,67.661,74.9,74.9,58.5,99.9,4208,71.3,,,,,,,,12.86,
2018-10-15 0:00:00,67.218,76.6,77.1,64.1,99.9,3850,71.4,,,,,,,,12.92,
2018-10-16 0:00:00,67.302,77.5,76.9,62.5,99.9,2278,70.9,,,,,,,,12.82,
2018-10-17 0:00:00,67.22,75.6,76,62.4,96.9,5034,71.3,,,,,,,,12.77,
2018-10-18 0:00:00,66.963,72.6,72.4,54.8,99.9,5966,71.4,,,,,,,,12.49,
2018-10-19 0:00:00,66.846,70.1,76.6,53.1,99.9,5264,71.4,,,,,,,,12.55,
2018-10-20 0:00:00,66.676,71.8,78.5,59.2,99.9,3635,70.3,,,,,,,,12.82,
2018-10-21 0:00:00,66.634,67.1,74.6,47.5,86,5978,71.1,,,,,,,,12.86,
2018-10-22 0:00:00,66.455,62.3,77.6,44,99.9,5046,71,,,,,,,,12.84,
2018-10-23 0:00:00,66.233,61.4,83.2,46.9,98.1,4479,70.9,,,,,,,,12.84,
2018-10-24 0:00:00,66.045,63.7,81.1,49.6,99.9,5980,71.1,,,,,,,,13.01,
2018-10-25 0:00:00,66.039,62.3,82.2,46.1,99.9,2462,71.1,,,,,,,,12.76,
2018-10-26 0:00:00,66.676,59.1,90,47.9,99.9,1214,71.3,,,,,,,,12.53,
2018-10-27 0:00:00,66.286,60,91.9,49.8,99.9,2171,71.5,,,,,,,,12.73,
2018-10-28 0:00:00,65.964,61.1,87,53.4,99.9,5639,71.4,,,,,,,,12.97,
2018-10-29 0:00:00,65.658,66.7,77.6,53.7,84.2,5748,71,,,,,,,,13,
2018-10-30 0:00:00,65.522,62.1,76,46.5,99.9,5471,69.9,,,,,,,,12.96,
2018-10-31 0:00:00,65.287,64.7,81.5,54.2,99.9,5357,71.2,,,,,,,,12.97,
2018-11-01 0:00:00,65.329,68.8,80.7,58.9,99.9,884,71.5,,,,,,,,12.42,
2018-11-02 0:00:00,65.619,64.8,81.3,55.2,99.9,1936,71.4,,,,,,,,12.57,
2018-11-03 0:00:00,65.37,60.3,83.3,47.2,99.4,5423,70.9,,,,,,,,12.97,
2018-11-04 0:00:00,65.217,59.9,77.6,46.4,99.9,4777,71.4,,,,,,,,12.9,
2018-11-05 0:00:00,65.371,65,87.8,56.6,99.9,3544,71.3,,,,,,,,12.77,
2018-11-06 0:00:00,65.467,70.3,83.3,58,99.8,2723,70.9,,,,,,,,12.58,
2018-11-07 0:00:00,65.134,65.3,80.8,51.9,99.9,3961,71.5,,,,,,,,12.66,
2018-11-08 0:00:00,64.879,64.1,79.6,55.5,99.9,1809,71,,,,,,,,12.58,
2018-11-09 0:00:00,65.255,61.6,85.5,51.5,99.9,903,71.6,,,,,,,,12.28,
2018-11-10 0:00:00,64.975,57.1,77.6,39.8,97.9,4999,71.6,,,,,,,,12.47,
2018-11-11 0:00:00,64.906,56,80.2,37.9,99.9,4544,71.4,,,,,,,,12.76,
2018-11-12 0:00:00,65.327,54,83.4,41.4,99.9,392,71.6,,,,,,,,12.11,
2018-11-13 0:00:00,65.172,60.9,94.6,49.5,99.9,1324,71.2,,,,,,,,12.26,
2018-11-14 0:00:00,65.358,64.5,88.3,44.2,99.9,507,71.6,,,,,,,,11.98,
2018-11-15 0:00:00,65.719,56.9,92.1,40.1,99.9,1532,71.6,,,,,,,,12.25,
2018-11-16 0:00:00,65.538,54.8,83.3,39.1,99.9,4682,71.4,,,,,,,,12.43,
2018-11-17 0:00:00,65.349,57.5,83.3,41.7,99.9,4882,71.5,,,,,,,,12.44,
2018-11-18 0:00:00,65.1,57.2,81.7,41.7,99.9,3249,71.5,,,,,,,,12.36,
